nan nan
-123.930789	46.976305
-123.931669	46.975425
-123.937537	46.975425
-123.938417	46.974545
-123.939297	46.974545
-123.939883	46.973665
-123.94575	46.973665
-123.946631	46.973079
-123.948391	46.972785
-123.949271	46.972198
-123.950151	46.972198
-123.950444	46.971612
-123.949564	46.970732
-123.949564	46.970145
-123.949271	46.969558
-123.948391	46.969558
-123.947511	46.968678
-123.946631	46.969558
-123.935776	46.969558
-123.93519	46.970438
-123.930789	46.970438
-123.929909	46.971318
-123.927563	46.971318
-123.926682	46.972198
-123.910841	46.972198
-123.909961	46.971318
-123.903214	46.971318
-123.901747	46.969558
-123.899987	46.969558
-123.898227	46.971318
-123.89764	46.971318
-123.89588	46.969558
-123.893533	46.969558
-123.892653	46.968678
-123.890893	46.968678
-123.890013	46.969558
-123.885026	46.969558
-123.884146	46.970438
-123.876812	46.970438
-123.875932	46.969558
-123.875052	46.969558
-123.874172	46.968678
-123.871825	46.968678
-123.870945	46.969558
-123.870065	46.969558
-123.868305	46.967798
-123.861851	46.967798
-123.860971	46.967211
-123.857451	46.967211
-123.856571	46.966331
-123.855104	46.966331
-123.854224	46.966918
-123.853344	46.966918
-123.853051	46.966625
-123.853637	46.965745
-123.853637	46.964865
-123.852464	46.963691
-123.846597	46.963691
-123.84601	46.964571
-123.84337	46.962224
-123.837503	46.962224
-123.836623	46.961344
-123.834276	46.961344
-123.833396	46.961931
-123.832516	46.961931
-123.831342	46.963398
-123.831342	46.963985
-123.830756	46.964571
-123.826649	46.964571
-123.825769	46.965451
-123.824302	46.965451
-123.823422	46.966331
-123.822542	46.966331
-123.821662	46.966918
-123.820195	46.966918
-123.819315	46.967798
-123.818435	46.967798
-123.817555	46.968678
-123.816675	46.968678
-123.811688	46.973665
-123.809927	46.973665
-123.809341	46.972785
-123.807581	46.972785
-123.806114	46.971612
-123.807581	46.970438
-123.808461	46.970438
-123.809927	46.968678
-123.810807	46.968678
-123.811688	46.967798
-123.812568	46.967798
-123.813448	46.967211
-123.814328	46.967211
-123.818728	46.962518
-123.818728	46.961638
-123.819608	46.960758
-123.819608	46.959878
-123.820782	46.958704
-123.821662	46.958704
-123.822542	46.957824
-123.824888	46.957824
-123.825769	46.956944
-123.828409	46.956944
-123.829289	46.956357
-123.834276	46.956357
-123.835156	46.955477
-123.837503	46.955477
-123.838383	46.954597
-123.84073	46.954597
-123.84161	46.953717
-123.846597	46.953717
-123.847477	46.952837
-123.850117	46.952837
-123.850997	46.951957
-123.851584	46.951957
-123.852464	46.951077
-123.854224	46.951077
-123.855104	46.95049
-123.856571	46.95049
-123.857451	46.94961
-123.860091	46.94961
-123.860971	46.94873
-123.862438	46.94873
-123.863318	46.94785
-123.864198	46.94785
-123.865078	46.94697
-123.867425	46.94697
-123.869185	46.945503
-123.870945	46.945503
-123.871825	46.944623
-123.873292	46.944623
-123.875932	46.941983
-123.880919	46.941983
-123.881506	46.941103
-123.885026	46.941396
-123.885906	46.940516
-123.886786	46.941396
-123.888546	46.941103
-123.889133	46.940223
-123.892653	46.940516
-123.893533	46.939636
-123.89412	46.939636
-123.895	46.938756
-123.89676	46.938756
-123.89764	46.937876
-123.902627	46.937876
-123.903214	46.936996
-123.907614	46.936996
-123.908201	46.936116
-123.911721	46.936116
-123.912601	46.935529
-123.914068	46.935529
-123.914948	46.934649
-123.915828	46.934649
-123.916708	46.933769
-123.919349	46.933769
-123.919935	46.932889
-123.925802	46.932889
-123.926682	46.932009
-123.928443	46.932009
-123.929323	46.931129
-123.93431	46.931129
-123.934896	46.930542
-123.935776	46.930249
-123.936657	46.929662
-123.937537	46.929662
-123.938417	46.928782
-123.940763	46.928782
-123.941644	46.927902
-123.946044	46.927902
-123.946631	46.927022
-123.948391	46.927022
-123.949271	46.926142
-123.950151	46.926142
-123.951618	46.924675
-123.952498	46.924675
-123.953378	46.923795
-123.955725	46.923795
-123.956605	46.922915
-123.965699	46.922915
-123.966579	46.923795
-123.970099	46.923795
-123.970979	46.922915
-123.972446	46.922915
-123.973326	46.923795
-123.979193	46.923795
-123.980073	46.924382
-123.98242	46.924675
-123.9833	46.923795
-123.98506	46.923795
-123.986527	46.922035
-123.987407	46.922035
-123.989167	46.920275
-123.990047	46.920275
-123.992981	46.917635
-123.992981	46.916754
-123.993274	46.916168
-123.994154	46.916168
-123.997088	46.913234
-123.997088	46.912354
-123.997968	46.911767
-123.997968	46.910887
-123.998261	46.910301
-123.999141	46.910301
-124.000021	46.909714
nan nan
-124.000021	46.223558
-123.997674	46.223851
-123.997088	46.224145
-123.997088	46.225025
-123.995914	46.226198
-123.993274	46.226198
-123.992687	46.225318
-123.990927	46.225318
-123.99034	46.225905
-123.99034	46.226785
-123.992394	46.228838
-123.993274	46.228838
-123.994154	46.229718
-123.996794	46.229425
-123.997381	46.230305
-123.998261	46.230305
-123.999141	46.231185
-124.000021	46.231479
nan nan
-124.000021	46.377276
-123.999141	46.377862
-123.997968	46.376689
-123.997968	46.374929
-123.997381	46.374636
-123.995914	46.374636
-123.994154	46.376102
-123.993274	46.376102
-123.992687	46.376982
-123.990927	46.376982
-123.990047	46.377862
-123.988287	46.377862
-123.987407	46.378743
-123.98506	46.378743
-123.98418	46.379623
-123.980073	46.379623
-123.979486	46.379916
-123.979486	46.380796
-123.980366	46.381676
-123.980366	46.383436
-123.981246	46.384023
-123.980953	46.38461
-123.978313	46.38461
-123.978019	46.384023
-123.978019	46.383436
-123.976553	46.381969
-123.975966	46.381969
-123.975086	46.381383
-123.974206	46.381383
-123.973326	46.380503
-123.972152	46.381676
-123.972152	46.382556
-123.971272	46.383436
-123.971272	46.384316
-123.970979	46.38461
-123.970099	46.38461
-123.969219	46.38549
-123.968045	46.384023
-123.968045	46.380796
-123.966579	46.379623
-123.965112	46.379623
-123.962178	46.376689
-123.962178	46.375809
-123.961298	46.374929
-123.961298	46.374049
-123.960418	46.373169
-123.960418	46.372582
-123.961298	46.371702
-123.961298	46.370822
-123.960712	46.370529
-123.960125	46.371115
-123.958365	46.371409
-123.957485	46.371995
-123.956605	46.371115
-123.955725	46.371995
-123.955138	46.371995
-123.952498	46.369649
-123.952204	46.369942
-123.952204	46.370822
-123.949564	46.373169
-123.949564	46.374049
-123.952204	46.376689
-123.952204	46.377569
-123.953084	46.378449
-123.953084	46.381676
-123.952204	46.382556
-123.952204	46.384023
-123.951324	46.384903
-123.951324	46.387543
-123.952204	46.388423
-123.952204	46.399277
-123.953084	46.399864
-123.952791	46.403384
-123.951618	46.404558
-123.939883	46.404558
-123.93959	46.404851
-123.93959	46.405731
-123.93871	46.406611
-123.93871	46.408371
-123.93783	46.409251
-123.93783	46.410718
-123.937243	46.411598
-123.937243	46.412478
-123.936363	46.413358
-123.936363	46.414238
-123.93343	46.417172
-123.93255	46.417172
-123.930789	46.418639
-123.927563	46.418639
-123.926682	46.419519
-123.925802	46.419519
-123.923749	46.421572
-123.923749	46.424212
-123.926389	46.426559
-123.926389	46.427439
-123.929029	46.430373
-123.929909	46.430373
-123.930789	46.431253
-123.931669	46.431253
-123.931963	46.431546
-123.932256	46.433306
-123.933723	46.435067
-123.933723	46.436533
-123.93343	46.43712
-123.93255	46.43712
-123.931963	46.437413
-123.932256	46.438293
-123.931376	46.439174
-123.931376	46.440934
-123.932843	46.4424
-123.932843	46.44328
-123.93431	46.444454
-123.935776	46.444454
-123.936363	46.445041
-123.936363	46.445921
-123.93783	46.447387
-123.93783	46.449148
-123.93871	46.450028
-123.93871	46.451788
-123.93959	46.452668
-123.93959	46.453255
-123.939003	46.453841
-123.938417	46.453841
-123.93783	46.454135
-123.93783	46.455015
-123.936363	46.456775
-123.936363	46.459122
-123.93519	46.460588
-123.93343	46.458828
-123.93255	46.458828
-123.930789	46.457068
-123.929909	46.457068
-123.929323	46.456188
-123.928443	46.456188
-123.923749	46.451788
-123.923749	46.444161
-123.924629	46.44328
-123.924629	46.4424
-123.925509	46.44152
-123.925509	46.440054
-123.926389	46.439174
-123.926389	46.436533
-123.924336	46.43448
-123.923456	46.43448
-123.921695	46.433013
-123.920815	46.433013
-123.919935	46.432133
-123.919055	46.432133
-123.918469	46.431253
-123.909961	46.431253
-123.909081	46.430373
-123.905854	46.430373
-123.904974	46.429493
-123.89676	46.429493
-123.89588	46.428613
-123.89324	46.428613
-123.892653	46.429493
-123.891773	46.429493
-123.890893	46.428613
-123.890013	46.429493
-123.887373	46.429493
-123.8862	46.43096
-123.8862	46.432426
-123.887666	46.4336
-123.892653	46.433893
-123.893533	46.433013
-123.895	46.43272
-123.89588	46.432133
-123.899107	46.432133
-123.899987	46.433013
-123.902627	46.433013
-123.903214	46.4336
-123.904094	46.433893
-123.904974	46.43448
-123.905854	46.43448
-123.908788	46.437413
-123.908788	46.439174
-123.909668	46.440054
-123.909668	46.440934
-123.908788	46.44152
-123.908788	46.44328
-123.907908	46.444161
-123.907908	46.448268
-123.907028	46.449148
-123.907028	46.450028
-123.907614	46.450321
-123.908201	46.450321
-123.908788	46.450908
-123.908788	46.452374
-123.911721	46.455308
-123.912601	46.455308
-123.914948	46.457948
-123.916708	46.457948
-123.917588	46.458828
-123.919935	46.458828
-123.921695	46.460295
-123.922575	46.460295
-123.924042	46.462055
-123.924922	46.462055
-123.925802	46.462935
-123.927563	46.462935
-123.928443	46.463815
-123.929323	46.463815
-123.929616	46.464109
-123.929616	46.464989
-123.929909	46.465282
-123.931669	46.465575
-123.93255	46.466162
-123.93431	46.466162
-123.93519	46.465282
-123.935776	46.465282
-123.936657	46.466162
-123.937537	46.466162
-123.93871	46.467629
-123.93871	46.468216
-123.93959	46.469096
-123.93959	46.469976
-123.94223	46.472616
-123.941937	46.473203
-123.94311	46.474083
-123.942817	46.476723
-123.943697	46.477603
-123.943697	46.47907
-123.942817	46.47995
-123.942817	46.48171
-123.94223	46.48259
-123.94311	46.48347
-123.942817	46.484057
-123.943697	46.484937
-123.943697	46.486697
-123.942817	46.487577
-123.94311	46.488164
-123.940763	46.490511
-123.939883	46.490511
-123.939003	46.491391
-123.938417	46.491391
-123.937537	46.491977
-123.936657	46.491977
-123.93519	46.493737
-123.931669	46.493737
-123.930789	46.494618
-123.929029	46.494618
-123.928443	46.495498
-123.927563	46.495498
-123.926389	46.496671
-123.926389	46.498138
-123.924629	46.499898
-123.924629	46.500778
-123.921109	46.504298
-123.921109	46.505765
-123.920522	46.506645
-123.920522	46.507525
-123.919642	46.508405
-123.919935	46.508699
-123.920815	46.508699
-123.922869	46.510752
-123.922869	46.511632
-123.922575	46.511925
-123.918469	46.511925
-123.917588	46.512805
-123.915828	46.512805
-123.914948	46.513686
-123.914068	46.513686
-123.913482	46.514566
-123.912601	46.514566
-123.911721	46.513686
-123.910841	46.513686
-123.909081	46.512219
-123.908494	46.512219
-123.907614	46.511339
-123.904974	46.511339
-123.904094	46.510459
-123.903214	46.510459
-123.902921	46.509872
-123.902921	46.509285
-123.901747	46.507818
-123.900867	46.507818
-123.899107	46.506352
-123.898227	46.506352
-123.89764	46.505472
-123.897054	46.505765
-123.897054	46.507525
-123.897934	46.508405
-123.897934	46.509285
-123.898814	46.509872
-123.898814	46.512512
-123.898227	46.512805
-123.89412	46.512805
-123.892947	46.514272
-123.892947	46.514859
-123.893827	46.515739
-123.893827	46.516619
-123.894707	46.517499
-123.894707	46.519846
-123.895587	46.520726
-123.895587	46.525713
-123.896174	46.526593
-123.896174	46.527473
-123.897934	46.529233
-123.897934	46.530113
-123.896174	46.53158
-123.896174	46.53334
-123.897054	46.53422
-123.897054	46.5351
-123.89412	46.538034
-123.893533	46.538034
-123.892947	46.538327
-123.892947	46.540968
-123.89324	46.541261
-123.89412	46.541261
-123.894707	46.541554
-123.894707	46.549181
-123.89588	46.550355
-123.89764	46.550355
-123.898227	46.551235
-123.904094	46.551235
-123.904974	46.552115
-123.905854	46.552115
-123.906441	46.552408
-123.906441	46.553288
-123.907908	46.555049
-123.907908	46.555929
-123.908494	46.556222
-123.909081	46.556222
-123.910548	46.557395
-123.910548	46.558275
-123.911721	46.559449
-123.912601	46.559449
-123.914068	46.561209
-123.914948	46.561209
-123.916122	46.562382
-123.916415	46.563262
-123.917002	46.564143
-123.917002	46.565903
-123.917588	46.566196
-123.919935	46.566196
-123.922869	46.56913
-123.922869	46.57001
-123.921989	46.57089
-123.921989	46.573236
-123.921109	46.574117
-123.921989	46.574997
-123.921989	46.575877
-123.920522	46.577343
-123.920815	46.57793
-123.921695	46.57793
-123.924629	46.580864
-123.924629	46.581744
-123.926976	46.584091
-123.926976	46.585851
-123.928736	46.587611
-123.928736	46.588198
-123.930789	46.590544
-123.931669	46.590544
-123.932256	46.590838
-123.931963	46.591718
-123.93255	46.592011
-123.93343	46.592011
-123.933723	46.592598
-123.933723	46.593185
-123.93431	46.593771
-123.934896	46.593771
-123.935776	46.594651
-123.936657	46.594651
-123.938417	46.596118
-123.939297	46.596118
-123.940763	46.597878
-123.941644	46.597878
-123.942524	46.598758
-123.944284	46.598758
-123.94487	46.599638
-123.94575	46.599638
-123.946631	46.600518
-123.949271	46.600518
-123.949857	46.601105
-123.951618	46.601105
-123.952498	46.601985
-123.953378	46.601985
-123.954551	46.603452
-123.954551	46.604919
-123.955431	46.605799
-123.955431	46.607559
-123.956311	46.608439
-123.956311	46.609026
-123.957191	46.609906
-123.957191	46.610786
-123.957778	46.611666
-123.957778	46.614013
-123.958658	46.614893
-123.958658	46.615773
-123.959538	46.616653
-123.959538	46.617533
-123.960418	46.618413
-123.959538	46.619293
-123.959538	46.62076
-123.958951	46.62164
-123.958658	46.631614
-123.959538	46.632494
-123.959538	46.634254
-123.960418	46.635134
-123.960418	46.635721
-123.961298	46.636601
-123.961298	46.637481
-123.960712	46.637774
-123.956605	46.637774
-123.955725	46.637188
-123.955138	46.637188
-123.951324	46.633374
-123.951324	46.632494
-123.949564	46.630734
-123.949564	46.630147
-123.948684	46.629267
-123.948684	46.628387
-123.948097	46.627507
-123.947804	46.626627
-123.947217	46.625747
-123.947217	46.624867
-123.945457	46.6234
-123.945457	46.62252
-123.944284	46.621347
-123.943404	46.621347
-123.942524	46.620467
-123.941644	46.620467
-123.940763	46.619586
-123.939883	46.619586
-123.939297	46.618706
-123.937537	46.618706
-123.936657	46.617826
-123.934896	46.617826
-123.93431	46.616946
-123.93255	46.616946
-123.929909	46.614599
-123.926682	46.614599
-123.925802	46.613719
-123.924042	46.613719
-123.923456	46.612839
-123.916708	46.612839
-123.915535	46.614306
-123.915535	46.615773
-123.915828	46.61636
-123.918469	46.61636
-123.919055	46.616946
-123.920229	46.616946
-123.920815	46.617826
-123.921695	46.617826
-123.922575	46.618706
-123.923456	46.618706
-123.924042	46.619586
-123.924922	46.619586
-123.927563	46.621933
-123.928443	46.621933
-123.929323	46.622813
-123.930789	46.622813
-123.932256	46.62428
-123.931963	46.625747
-123.930789	46.62692
-123.929909	46.62692
-123.929616	46.627507
-123.929616	46.629854
-123.929029	46.630441
-123.927563	46.630441
-123.926682	46.631321
-123.923456	46.631321
-123.922869	46.631614
-123.923456	46.631907
-123.924922	46.632201
-123.925802	46.632787
-123.926682	46.632787
-123.927856	46.634254
-123.927856	46.635134
-123.928443	46.635428
-123.931669	46.632201
-123.93431	46.632201
-123.934896	46.632787
-123.936657	46.632787
-123.937243	46.633374
-123.937243	46.635134
-123.937537	46.635428
-123.938417	46.635428
-123.93959	46.636601
-123.93959	46.638361
-123.93871	46.639241
-123.93871	46.641588
-123.93783	46.642468
-123.93783	46.643348
-123.937537	46.643642
-123.93519	46.643642
-123.93255	46.646282
-123.930789	46.646282
-123.928443	46.648629
-123.924922	46.648629
-123.924336	46.649509
-123.923456	46.649509
-123.922282	46.650975
-123.922282	46.651562
-123.921109	46.652442
-123.921402	46.655962
-123.920522	46.656842
-123.920522	46.662416
-123.919642	46.663296
-123.920522	46.664176
-123.920522	46.668283
-123.922575	46.670337
-123.924336	46.670337
-123.924922	46.671217
-123.926682	46.671217
-123.926976	46.671804
-123.926976	46.67239
-123.927856	46.67327
-123.927563	46.673857
-123.921695	46.673564
-123.919935	46.675324
-123.919055	46.675324
-123.917882	46.676497
-123.917882	46.677377
-123.916708	46.678844
-123.914948	46.678844
-123.914068	46.679724
-123.910841	46.679431
-123.909961	46.680311
-123.903507	46.680311
-123.902334	46.681191
-123.901747	46.681191
-123.900867	46.682071
-123.899987	46.682071
-123.899107	46.682951
-123.89764	46.682951
-123.89676	46.683831
-123.89588	46.683831
-123.89324	46.686178
-123.892653	46.686178
-123.890893	46.687938
-123.890013	46.687938
-123.889133	46.688818
-123.887373	46.688818
-123.886786	46.689698
-123.885026	46.689698
-123.884146	46.690285
-123.882386	46.690285
-123.880919	46.692045
-123.879159	46.692045
-123.877399	46.693805
-123.876812	46.693805
-123.875932	46.694685
-123.875052	46.694685
-123.874172	46.695272
-123.872705	46.695272
-123.871532	46.696152
-123.870945	46.696152
-123.870065	46.697032
-123.869185	46.697032
-123.868305	46.697912
-123.867425	46.697912
-123.866838	46.698792
-123.865078	46.698792
-123.864198	46.699672
-123.863318	46.699672
-123.862438	46.700259
-123.859211	46.700552
-123.858918	46.700846
-123.858918	46.701726
-123.857451	46.702899
-123.851584	46.702899
-123.850997	46.703779
-123.84513	46.703779
-123.84425	46.702899
-123.84249	46.702899
-123.84161	46.702019
-123.839263	46.702019
-123.838676	46.701726
-123.838676	46.700846
-123.838383	46.700552
-123.836623	46.700552
-123.834276	46.697912
-123.833396	46.697912
-123.832516	46.697032
-123.831636	46.697032
-123.830462	46.695859
-123.830462	46.694979
-123.828409	46.692925
-123.827529	46.692925
-123.826942	46.692338
-123.826942	46.691752
-123.825475	46.689992
-123.825475	46.689111
-123.825182	46.688818
-123.824302	46.688818
-123.823422	46.687938
-123.819315	46.687938
-123.818728	46.688231
-123.818728	46.690872
-123.819608	46.691752
-123.819608	46.692338
-123.821662	46.694685
-123.823422	46.694685
-123.831342	46.702312
-123.828409	46.705246
-123.825769	46.705539
-123.825475	46.705833
-123.825475	46.706713
-123.826062	46.707006
-123.827529	46.707006
-123.828115	46.707593
-123.827822	46.70818
-123.829289	46.709646
-123.830169	46.709646
-123.830756	46.710526
-123.831342	46.70994
-123.831342	46.70818
-123.830462	46.707593
-123.830462	46.705833
-123.830756	46.705246
-123.831636	46.705539
-123.832516	46.704659
-123.834863	46.704659
-123.835743	46.705246
-123.837503	46.705246
-123.838383	46.706126
-123.839263	46.706126
-123.840436	46.707593
-123.840436	46.714047
-123.84249	46.716393
-123.843076	46.715807
-123.843076	46.714927
-123.843663	46.714047
-123.843663	46.71346
-123.84425	46.712873
-123.845717	46.712873
-123.846597	46.711993
-123.84865	46.714047
-123.848944	46.715807
-123.846597	46.71786
-123.84425	46.71786
-123.84337	46.71874
-123.84161	46.71874
-123.84073	46.71786
-123.840436	46.718447
-123.84161	46.71962
-123.847477	46.71962
-123.852464	46.724607
-123.857451	46.724607
-123.858331	46.725487
-123.860091	46.725487
-123.863318	46.728714
-123.865958	46.728714
-123.866838	46.729594
-123.875932	46.729594
-123.876812	46.730474
-123.878279	46.730474
-123.880332	46.732528
-123.880332	46.733408
-123.884439	46.737515
-123.884439	46.738395
-123.886786	46.740448
-123.888253	46.740448
-123.889133	46.739568
-123.890013	46.739568
-123.891187	46.740742
-123.891187	46.743382
-123.890013	46.744555
-123.888253	46.744555
-123.88796	46.744849
-123.88796	46.745729
-123.88708	46.746609
-123.88708	46.747489
-123.8862	46.748369
-123.88708	46.749249
-123.88708	46.749836
-123.887373	46.750423
-123.88796	46.749836
-123.88796	46.749249
-123.890013	46.747196
-123.890893	46.747196
-123.891773	46.747782
-123.892653	46.747782
-123.892947	46.748369
-123.892947	46.749249
-123.893533	46.749542
-123.89412	46.749542
-123.895	46.750423
-123.900867	46.750423
-123.902627	46.748662
-123.903214	46.748662
-123.904094	46.747782
-123.904974	46.747782
-123.905854	46.746902
-123.907614	46.747196
-123.909081	46.745436
-123.909961	46.745436
-123.910841	46.744555
-123.911721	46.744555
-123.913188	46.742795
-123.914362	46.742795
-123.914655	46.742502
-123.914655	46.739275
-123.915828	46.737808
-123.916708	46.738688
-123.917588	46.738688
-123.917882	46.738395
-123.916708	46.736928
-123.914948	46.737222
-123.914655	46.736635
-123.914655	46.734875
-123.912895	46.733408
-123.912895	46.732528
-123.911135	46.730768
-123.911135	46.728421
-123.911721	46.727834
-123.912601	46.727834
-123.913188	46.726954
-123.917588	46.726954
-123.918469	46.726074
-123.919055	46.726954
-123.919935	46.726954
-123.920815	46.726367
-123.922575	46.726367
-123.923456	46.725487
-123.924922	46.725487
-123.925802	46.724607
-123.941644	46.724607
-123.942524	46.723727
-123.944284	46.723727
-123.945164	46.724607
-123.947511	46.724607
-123.948391	46.725487
-123.949271	46.725487
-123.950151	46.726367
-123.950738	46.726367
-123.952498	46.727834
-123.953378	46.727834
-123.954258	46.728714
-123.955138	46.728714
-123.956605	46.730474
-123.957485	46.730474
-123.958365	46.731355
-123.959245	46.731355
-123.960125	46.731941
-123.960712	46.731941
-123.961592	46.732821
-123.962472	46.732821
-123.964232	46.734581
-123.965992	46.734581
-123.966579	46.735461
-123.972446	46.735461
-123.975966	46.738688
-123.977139	46.737515
-123.977139	46.735755
-123.976259	46.734875
-123.976259	46.733995
-123.975379	46.733408
-123.975379	46.729008
-123.974793	46.728421
-123.974499	46.726661
-123.975966	46.725487
-123.976553	46.725487
-123.977433	46.724607
-123.98506	46.724607
-123.985353	46.724021
-123.984473	46.723434
-123.984473	46.722554
-123.9833	46.721087
-123.98242	46.721087
-123.98154	46.7205
-123.979193	46.7205
-123.978313	46.71962
-123.977433	46.71962
-123.976846	46.71874
-123.975966	46.71874
-123.975379	46.718447
-123.975379	46.717567
-123.973619	46.715807
-123.973913	46.71434
-123.974206	46.713753
-123.980073	46.713753
-123.980953	46.714633
-123.98242	46.714633
-123.9833	46.71522
-123.98506	46.715513
-123.98594	46.7161
-123.9877	46.716393
-123.987994	46.715807
-123.987994	46.714927
-123.987407	46.714633
-123.98682	46.714633
-123.98594	46.713753
-123.98506	46.713753
-123.98418	46.712873
-123.98242	46.712873
-123.98154	46.711993
-123.980073	46.711993
-123.979193	46.711113
-123.977433	46.711113
-123.976846	46.710526
-123.974206	46.710526
-123.973326	46.709646
-123.972446	46.709646
-123.971859	46.708766
-123.967459	46.708766
-123.966579	46.707886
-123.965699	46.707886
-123.965405	46.707593
-123.965405	46.705833
-123.967459	46.703779
-123.971859	46.703779
-123.972446	46.702899
-123.973326	46.702899
-123.974206	46.703779
-123.978313	46.703779
-123.979193	46.704659
-123.980953	46.704659
-123.98242	46.706126
-123.9833	46.706126
-123.98418	46.707006
-123.990047	46.707006
-123.990927	46.707886
-124.000021	46.707886
nan nan
-124.000021	46.455308
-123.999141	46.454721
-123.997674	46.454721
-123.995914	46.452961
-123.995034	46.452961
-123.994741	46.452374
-123.994741	46.450908
-123.993861	46.450028
-123.993861	46.449148
-123.9921	46.447387
-123.9921	46.446507
-123.991807	46.446214
-123.990927	46.446214
-123.990047	46.445334
-123.989167	46.445334
-123.988287	46.444454
-123.987407	46.444454
-123.986527	46.443867
-123.98418	46.443867
-123.9833	46.442987
-123.980073	46.442987
-123.979193	46.442107
-123.978313	46.442107
-123.977433	46.441227
-123.976846	46.441227
-123.975966	46.440347
-123.974206	46.440347
-123.973326	46.439467
-123.971859	46.439467
-123.970979	46.438587
-123.970099	46.438587
-123.968925	46.437413
-123.968925	46.436533
-123.968045	46.435947
-123.968632	46.435067
-123.968339	46.43448
-123.967459	46.43448
-123.967165	46.434187
-123.967165	46.433306
-123.966285	46.432426
-123.966285	46.431546
-123.965405	46.430666
-123.966285	46.43008
-123.966285	46.429199
-123.970392	46.425093
-123.970392	46.423332
-123.971272	46.422452
-123.970392	46.421572
-123.970392	46.420692
-123.969512	46.420105
-123.969512	46.419225
-123.968925	46.418345
-123.968925	46.417465
-123.968045	46.416585
-123.968045	46.414825
-123.966285	46.413358
-123.966285	46.411598
-123.967165	46.410718
-123.967165	46.410131
-123.965992	46.408665
-123.965112	46.409545
-123.961592	46.409545
-123.961005	46.408665
-123.957485	46.408665
-123.955725	46.410425
-123.944284	46.410425
-123.943404	46.411305
-123.942524	46.411305
-123.941644	46.411892
-123.940763	46.412185
-123.936363	46.416585
-123.936363	46.417465
-123.935483	46.418345
-123.935483	46.421572
-123.936363	46.422452
-123.936363	46.424212
-123.936657	46.424506
-123.938417	46.424506
-123.939297	46.425386
-123.939883	46.425386
-123.94135	46.426559
-123.94135	46.427439
-123.941644	46.427733
-123.942524	46.428026
-123.944577	46.43008
-123.944577	46.430666
-123.945457	46.431546
-123.945457	46.436533
-123.944577	46.437413
-123.944577	46.4424
-123.946337	46.444161
-123.946337	46.445921
-123.947217	46.446507
-123.947217	46.453255
-123.947804	46.454135
-123.946631	46.455308
-123.94575	46.455308
-123.942817	46.458242
-123.94311	46.459122
-123.94223	46.460002
-123.94223	46.461762
-123.942817	46.462642
-123.942817	46.464109
-123.943697	46.464989
-123.943697	46.465869
-123.944284	46.466162
-123.945164	46.466162
-123.94575	46.467042
-123.946631	46.467042
-123.947511	46.467922
-123.949271	46.467922
-123.950738	46.469682
-123.952498	46.469682
-123.953378	46.470562
-123.955138	46.470269
-123.955725	46.471149
-123.957485	46.471149
-123.958365	46.472029
-123.961592	46.472029
-123.962472	46.472909
-123.963352	46.472909
-123.963645	46.472616
-123.963645	46.469976
-123.964232	46.469682
-123.965112	46.469682
-123.965405	46.469096
-123.965405	46.467336
-123.965699	46.467042
-123.967459	46.467042
-123.970099	46.464695
-123.971272	46.465869
-123.970979	46.466162
-123.970099	46.466162
-123.967165	46.469096
-123.967165	46.469976
-123.966285	46.470856
-123.966285	46.472616
-123.967459	46.473789
-123.968339	46.473789
-123.968925	46.474083
-123.968925	46.474963
-123.969219	46.475549
-123.970099	46.475549
-123.970979	46.476136
-123.973326	46.476136
-123.974499	46.474963
-123.974499	46.472323
-123.976259	46.470856
-123.976259	46.469976
-123.977139	46.469096
-123.977139	46.467336
-123.975379	46.465869
-123.975379	46.464989
-123.976553	46.463815
-123.977433	46.464695
-123.978313	46.464695
-123.9789	46.464989
-123.9789	46.465869
-123.979193	46.466162
-123.980073	46.466162
-123.980366	46.466749
-123.980366	46.467629
-123.979486	46.468216
-123.979486	46.469096
-123.978019	46.470856
-123.978019	46.472616
-123.979486	46.474083
-123.9789	46.474963
-123.9789	46.47731
-123.979193	46.477896
-123.980073	46.477896
-123.980953	46.478776
-123.98418	46.478776
-123.98506	46.479656
-123.986527	46.479656
-123.987994	46.48083
-123.987407	46.481123
-123.98506	46.481123
-123.984767	46.48171
-123.984473	46.48259
-123.985353	46.48347
-123.985353	46.484057
-123.98506	46.484643
-123.98418	46.484643
-123.983887	46.484057
-123.983887	46.48347
-123.983007	46.48259
-123.983007	46.48171
-123.981833	46.480243
-123.980073	46.480536
-123.978313	46.478776
-123.977433	46.478776
-123.976553	46.477896
-123.974206	46.477896
-123.973032	46.47907
-123.973032	46.47995
-123.971272	46.48171
-123.971272	46.484937
-123.972446	46.48611
-123.973326	46.48611
-123.974206	46.48699
-123.975086	46.48699
-123.978019	46.489924
-123.978019	46.494911
-123.9789	46.495791
-123.9789	46.497551
-123.980073	46.498724
-123.986527	46.498724
-123.987113	46.498138
-123.987113	46.497551
-123.987994	46.496671
-123.987994	46.494911
-123.988874	46.494031
-123.98858	46.493444
-123.99122	46.490804
-123.99122	46.489924
-123.9921	46.489044
-123.9921	46.486697
-123.992981	46.485817
-123.992981	46.48171
-123.993861	46.48083
-123.993861	46.471736
-123.994741	46.470856
-123.994447	46.468216
-123.992687	46.466162
-123.991807	46.466162
-123.99122	46.465869
-123.99122	46.464989
-123.99034	46.464109
-123.99034	46.460882
-123.99122	46.460002
-123.99122	46.456775
-123.992394	46.455308
